,is_fraud
606885,0
1260451,0
34893,0
178395,0
1195666,0
41938,0
597422,0
518893,0
1285774,0
157444,0
1017816,0
486443,0
754499,0
39744,0
985461,0
1255197,0
467913,0
458888,0
644039,0
1003729,0
581210,0
1164540,0
485754,0
111503,0
8762,0
75522,0
1108832,0
139692,0
458130,0
1289490,0
1118950,0
746738,0
1093446,0
629741,0
1158693,0
1295993,0
527189,0
263811,0
1168296,0
1283865,0
304626,0
124869,0
987952,0
1082144,0
158899,0
637411,0
888407,0
1149139,0
1176508,0
1001606,0
79339,0
81524,0
171485,0
788716,0
786157,0
8539,0
207723,0
269033,0
120398,0
825243,0
794636,0
466238,0
1166042,0
1176370,0
433097,0
151699,0
262048,0
357553,0
283878,0
63275,0
449084,0
1289710,0
672596,0
18949,0
1224861,0
806145,0
1020067,0
905037,0
469649,0
692893,0
46543,0
33609,0
1011170,0
1057019,0
992521,0
89600,0
113181,0
723506,0
337242,0
433034,0
941864,0
151860,0
778279,0
1151258,0
1273221,0
1013826,0
1034419,0
407126,0
1107145,0
1027102,0
563730,0
1140317,0
317329,0
299688,0
1123900,0
956059,0
1121824,0
224060,0
969063,0
1209973,0
917561,0
801896,0
121334,0
790181,0
755045,0
1190195,0
416259,0
438496,0
375786,0
110383,0
617530,0
377028,0
1167677,0
820146,0
716057,0
371133,0
61552,0
253701,0
371678,0
824316,0
10126,0
621180,0
767009,0
262607,0
750369,0
349404,0
25192,0
389668,0
1270205,0
1069225,0
1280707,0
811719,0
203438,0
168578,0
126627,0
785515,0
930682,0
798695,0
452499,0
401671,0
530046,0
213811,0
244935,0
1208738,0
61203,0
3818,0
827812,0
592707,0
305786,0
660893,0
801040,0
186693,0
427293,0
379654,0
835104,0
612523,0
1135089,0
1096378,0
1109214,0
646596,0
773040,0
316283,0
652811,0
816150,0
256568,0
1163429,0
822212,0
1097172,0
856243,0
120403,0
36415,0
672242,0
556559,0
464220,0
921932,0
821236,0
873742,0
133137,0
219750,0
1102151,0
1258532,0
879386,0
1168665,0
1294309,0
486183,0
566189,0
481359,0
528562,0
1257439,0
983177,0
520705,0
1207884,0
712175,0
638328,0
270886,0
8690,0
525935,0
217801,0
1050438,0
281025,0
1175476,0
8953,0
656868,0
1199880,0
448978,0
53603,0
1128363,0
241155,0
211295,0
846216,0
770940,0
116557,0
340919,0
639330,0
1187671,0
1105457,0
670320,0
1006784,0
144866,0
867823,0
228486,0
987080,0
1231977,0
897437,0
1048497,0
1288653,0
711044,0
1129033,0
832378,0
915400,0
722894,0
1029475,0
963949,0
374340,0
843837,0
851028,0
195158,0
124123,0
740008,0
844226,0
540994,0
510582,0
910178,0
937426,0
667883,0
270631,0
1258440,0
1232284,0
782890,0
590856,0
545744,0
1102606,0
682057,0
693005,0
559521,0
422799,0
350816,0
59415,0
265459,0
608347,0
886582,0
52836,0
1208953,0
419925,0
416202,0
457690,0
113083,0
213038,0
922650,0
436351,0
357057,0
467815,0
187750,0
1261437,0
1227911,0
291448,0
458905,0
712385,0
7900,0
106172,0
791812,0
425266,0
541639,0
1028642,0
843692,0
894863,0
31602,0
270231,0
431758,0
568022,0
954156,0
723351,0
341155,0
1190275,0
1163363,0
808934,0
665263,0
997709,0
949568,0
234420,0
888863,0
1102951,0
575498,0
952954,1
939289,0
996770,0
628499,0
262494,0
71028,0
627979,0
1231161,0
867103,0
171201,0
994516,0
717857,0
1119656,0
707604,0
80730,0
680814,0
545930,0
1192804,0
935550,0
1137972,0
878347,0
809548,0
293118,0
75121,0
554668,0
108534,0
865764,0
720088,0
934648,0
776742,0
923106,0
214338,0
842730,0
1025504,0
980461,0
1107782,0
328955,0
71379,0
1294334,0
300086,0
892491,0
1223137,0
608413,0
1214643,0
153914,0
171076,0
993528,0
699651,0
887044,0
922487,0
346299,0
1260444,0
553396,0
660721,0
426561,0
733652,0
636340,0
1054015,0
807273,0
290058,0
805957,0
769458,0
426824,0
1076192,0
90121,0
937787,0
410193,0
1071729,0
423684,0
18055,0
677569,0
311270,0
458670,0
1018684,0
830270,0
572731,0
387214,0
164637,0
91614,0
1035136,0
170067,0
836289,0
9187,0
371884,0
1225810,0
854175,0
336198,0
240458,0
987608,0
367408,0
258378,0
577138,0
512071,0
1081912,0
345285,0
1171481,0
1132290,0
753550,0
1024135,0
781508,0
598639,0
1156377,0
161652,0
151336,0
1139727,0
1179620,0
680393,0
126104,0
672420,0
1252707,0
370609,0
819145,0
1000915,0
874017,0
1061755,0
801175,0
485229,0
686417,0
976675,0
626121,0
300819,0
1027166,0
519396,0
379275,0
588910,0
637681,0
1205488,0
393173,0
906801,0
358580,0
922797,0
171753,0
36300,0
139623,0
411785,0
774867,0
1254335,0
733455,0
279333,0
280841,0
1014656,0
717701,0
592063,0
506179,0
492481,0
1004831,0
1094436,0
198218,0
1282339,0
651971,0
455201,0
645612,0
391508,0
774627,1
266455,0
244435,0
74847,0
1201006,0
1254748,0
809004,0
684753,0
775376,0
588892,0
1039688,0
753066,0
731048,0
1271368,0
191020,0
1151094,0
1136461,0
559618,0
211140,0
238727,0
166411,0
118220,0
210276,0
849997,0
1194812,0
613041,0
260886,0
744417,0
481933,0
704419,0
735999,0
1094842,0
437296,0
105402,0
209367,0
383717,0
681935,0
359088,0
830423,0
903473,0
749636,0
524425,0
1006417,0
223206,0
471206,0
932086,0
532044,0
725159,0
576918,0
183794,0
1169904,0
451843,0
1012398,0
67499,0
924793,0
776237,0
59056,0
398272,0
888430,0
627294,0
1045173,0
308762,0
719200,0
528794,0
87081,0
1225071,0
445206,0
1068988,0
960511,0
560019,0
94311,0
204952,0
612036,0
570152,0
680913,0
120275,0
804718,0
468890,0
1089184,0
489852,0
1018558,0
754612,0
316988,0
203150,0
580384,0
1246675,0
669400,0
443156,0
318765,0
451870,0
646049,1
1288908,0
308165,0
40607,0
1165887,0
570823,0
149781,0
1144534,0
1013381,0
881708,0
258732,0
554521,0
676349,0
1153031,0
460529,0
466017,0
1102594,0
366054,0
1027715,0
807860,0
385187,0
1227821,0
591842,0
1246731,0
660279,0
786915,0
584385,0
680752,0
1141194,0
244228,0
389659,0
159007,0
195787,0
1056394,0
717525,0
527882,0
572204,0
214919,0
324754,0
1097192,0
1133554,0
1256169,0
244933,0
641451,0
859344,0
1176035,0
371008,0
1022046,0
179440,0
1288122,0
901282,0
349379,0
879437,0
665147,0
448114,0
757850,0
1181520,0
615885,0
1244213,0
399035,0
913575,0
576883,0
1122174,0
1265312,0
723698,0
71834,0
1113135,0
133964,0
612871,0
704186,0
429819,0
507765,0
1042698,0
724969,0
989822,0
1103940,0
567119,0
820024,0
1183052,0
995854,0
1062113,0
53534,0
31565,0
1125980,0
849738,0
274862,0
555721,0
853753,0
750772,0
748212,0
205889,0
466861,0
1159456,0
957,0
1095546,0
1051516,0
965705,0
217035,0
91511,0
560957,0
433506,0
677393,0
293172,0
641395,0
118069,0
620398,0
312041,0
187753,0
780058,0
361992,0
1070803,0
661590,0
344750,0
297511,0
870320,0
123433,0
1050571,0
785861,0
979968,0
818514,0
584948,0
39374,0
318955,0
493360,0
1259919,0
195280,0
264455,0
1207739,0
174942,0
84788,0
1128379,0
1044326,0
628535,0
34452,0
157153,0
205193,0
793797,0
1152050,0
825286,0
194714,0
89539,0
135628,0
88984,0
47288,0
692715,0
214239,0
474161,0
823979,0
900672,1
72616,0
683881,0
604341,0
257389,0
1142536,0
57940,0
1009701,0
966627,0
210742,0
1125828,0
1202469,0
571785,0
943183,0
937102,0
892786,0
1151642,0
635635,0
1229250,0
1202504,0
53783,0
1189530,0
557981,0
628569,0
688788,0
159311,0
1024356,0
1176016,0
319779,0
1217616,0
153483,0
1106055,0
287431,0
1011942,0
1182082,0
774754,0
459606,0
271927,0
225216,0
777754,0
1240524,0
993105,0
440912,0
76899,0
694808,0
533080,0
857525,0
830993,0
32876,0
684945,0
1243963,0
301231,0
340420,0
1092754,0
1102862,0
964936,0
630445,0
560783,0
1294453,0
1227194,0
656259,0
420282,0
758288,0
1174364,0
725527,0
574528,0
1191932,0
995396,0
1086028,0
43024,0
657515,0
885030,0
487665,0
505061,0
611945,0
536130,0
79517,0
952317,0
362328,0
167893,0
791379,0
373683,0
818534,0
3747,0
1053257,0
959653,0
356998,0
99868,0
614955,0
1216668,0
755619,0
422196,0
824722,0
1150953,0
1174254,0
166046,0
93146,0
527442,0
906642,0
730948,0
1242882,0
1106955,0
837490,0
787175,0
1120708,0
159548,0
742506,0
847533,0
657661,0
835767,0
232973,0
1175327,0
100723,0
507256,0
621618,0
470607,0
1241123,0
249106,0
1124899,0
462261,0
771873,0
316471,0
1202858,0
1292856,0
1085841,0
1019226,0
882716,0
765340,0
586125,0
267284,0
918769,0
766196,0
537788,0
992433,0
1209856,0
1222011,0
916020,0
553375,0
970296,0
23009,0
334273,0
1181185,0
739257,0
136306,0
241318,0
1039592,0
820992,0
513196,0
510000,0
483178,0
101267,0
407861,0
1254946,0
1075683,0
1127809,0
653462,0
1022717,0
1183944,0
412493,0
235120,0
407857,0
582903,0
212377,0
4265,0
119542,0
74168,0
671431,0
439475,0
721974,0
357727,0
956557,0
996006,0
214560,0
824613,0
926136,0
676061,0
416587,0
838708,0
986793,0
10480,0
1171472,0
284915,0
694247,0
604877,0
165476,0
23847,0
1201350,0
865076,0
1174323,0
346411,0
871132,0
728046,0
603340,0
52379,0
835320,0
140075,0
456281,0
975449,0
664943,0
445293,0
1016405,0
65411,0
640438,0
598511,0
1138945,0
1262543,0
553843,0
335961,0
112401,0
163505,0
321586,0
994169,0
146821,0
625382,1
534424,0
663036,0
965815,0
33213,0
638636,0
146856,0
656763,0
401497,0
3736,0
631847,0
1203333,0
870803,0
621529,0
973310,0
786726,0
894572,0
583568,0
924330,0
70713,0
190653,0
148974,0
442333,0
864407,0
465834,0
505250,0
969059,0
1082656,0
753035,0
87913,0
77071,0
292408,0
513445,0
284522,0
19269,0
23111,0
679109,0
1198281,0
840541,0
1040901,0
140852,0
57778,0
679036,0
418385,0
912443,0
419537,0
74133,0
1194369,0
939339,0
984001,0
401690,0
676336,0
1174579,0
66761,0
556704,0
277800,0
466072,0
1196338,0
540554,0
130595,0
341399,0
885789,0
468684,0
1083171,0
362781,0
154219,0
256488,0
1088624,0
1051915,0
516317,0
1016140,0
418767,0
711100,0
408958,0
138957,0
66582,0
1238272,0
497346,0
981866,0
977665,0
281805,0
1259801,0
1027543,0
109620,0
537566,0
234654,0
1188937,0
870839,0
36876,0
660597,0
450281,0
573573,0
465696,0
392505,0
96768,0
1064688,0
538374,0
485237,0
520815,0
695665,0
1106299,0
115835,0
908692,0
257653,0
98225,0
1112304,0
1026949,0
1184125,0
1246449,0
229576,0
260678,0
233221,0
146791,0
1279488,0
346198,0
1154327,0
410056,0
1133761,0
432385,0
444487,0
985568,0
807947,1
857293,0
658791,0
1110103,0
385666,0
618361,0
553564,0
801687,0
32853,0
852164,0
739230,0
969450,0
219182,0
1281404,0
1276227,0
1047277,0
1151871,0
885034,0
1004156,0
597946,0
684179,0
168157,0
159062,0
154935,0
360319,0
366272,0
830377,0
593371,0
1171551,0
1228049,0
758711,0
241582,0
733718,0
836039,0
908884,0
205449,0
10476,0
49496,0
796982,0
567011,0
560054,0
321563,0
285819,0
1217762,0
573085,0
1127267,0
1204806,0
1149460,0
67851,0
1032784,0
998474,0
491442,0
211165,0
989082,0
1175551,0
221967,0
842794,0
43034,0
155793,0
95087,0
1181035,0
112912,0
707862,0
642119,0
923099,0
845149,0
451765,0
467738,0
966053,0
668979,0
1056474,0
1228562,0
1109861,0
614357,0
222240,0
1262684,0
375229,0
820448,0
748238,0
1036304,0
1122365,0
1020662,0
132003,0
150197,0
440328,0
1294195,0
607344,0
506959,0
706620,0
451905,0
1001337,0
425707,0
244373,0
1046509,0
764955,0
575167,0
202434,0
987315,0
1203375,0
727835,0
322921,0
40957,0
762432,0
1009288,0
618324,0
784719,0
966661,0
800247,0
648800,0
1008524,0
385905,0
1072685,0
91290,0
980502,0
533992,0
809533,0
901471,0
597309,0
528841,0
277167,0
1236642,0
192618,0
359622,0
37198,0
138004,0
217831,0
906385,0
1192001,0
318949,0
886020,0
958864,0
715384,0
691486,0
389765,0
547579,0
466845,0
769261,0
920821,0
891784,0
91005,0
410346,0
284829,0
1186511,0
115564,0
55841,0
119064,0
510070,0
343302,0
981691,0
1108458,0
3874,0
328199,0
342592,0
75774,0
534846,0
374188,0
756290,0
587429,0
1225214,0
69455,0
58394,0
1010018,0
261461,0
354688,0
610644,0
119165,0
734404,0
818405,0
15752,0
725325,0
590219,0
1200467,0
393573,0
456198,0
699726,0
325379,0
1208896,0
1046963,0
359204,0
294545,0
493082,0
1289028,0
591029,0
276133,0
1159117,0
710637,0
1218992,0
574680,0
1234435,0
583224,0
541424,0
86646,0
375164,0
711590,0
829766,0
821153,0
231920,0
260618,0
1121285,0
756967,0
1281759,0
703020,0
1146447,0
1032562,0
607628,0
541758,0
1033166,0
918013,0
992846,0
749659,0
451527,0
514274,0
1147842,0
135928,0
301481,0
171662,0
302404,0
249533,0
353705,0
241747,0
700177,0
1009489,0
347765,0
792009,0
667725,0
244877,0
902689,0
256671,0
1036351,0
1054932,0
874485,0
1147693,0
1214689,0
967385,0
1018417,0
9698,0
267552,0
1225713,0
974901,0
1111257,0
37518,0
897143,0
572363,0
418479,0
783561,0
1041006,0
903624,0
1226392,0
431213,0
111704,0
288015,0
556957,0
1250254,0
253772,0
751263,0
140184,0
1077687,0
219246,0
219695,0
107453,0
1203034,0
698747,0
833147,0
1078896,0
961415,0
774478,0
462649,0
903791,0
974555,0
487032,0
780138,0
1156750,0
120958,0
867322,0
892259,0
346893,0
742385,0
552448,0
792994,0
481478,0
91198,0
740344,0
497208,0
1247262,0
334272,0
166440,0
271856,0
579036,0
823012,0
1087735,0
434428,0
1267771,0
1223858,0
568159,0
50998,0
955852,0
913748,0
612295,0
772586,0
704343,0
241773,0
138662,0
568467,0
1208640,0
721516,0
686131,0
605279,0
597959,0
808721,0
476137,0
960066,0
1128938,0
997218,0
194594,0
329123,0
793618,0
586959,0
1178019,0
940717,0
1024266,0
93691,0
1185279,0
673203,0
744963,0
249586,0
1170184,0
344331,0
907363,0
253289,0
1016258,0
444035,0
964502,1
271075,0
254225,0
861228,0
506532,0
356904,0
1044210,0
426649,0
663817,0
1083543,0
1219388,0
137359,0
988440,0
734975,0
663737,0
738044,0
310803,0
522414,0
150577,0
537856,0
394986,0
625883,0
836460,0
343690,0
655937,0
825918,0
1167781,0
571227,0
753609,0
1245574,0
1039551,0
570895,0
479042,0
846833,0
167726,0
384277,0
19827,0
657634,0
566953,0
133116,0
849597,0
817491,0
81325,0
676936,0
283891,0
837878,0
1157309,0
835238,0
1064987,0
1080956,0
1188547,0
881373,0
196282,0
614642,0
628371,0
1068379,0
933496,0
1070245,0
471991,0
184850,0
832,0
127792,0
348930,0
1113747,0
1204591,0
595646,0
1178745,0
777441,0
1199387,0
566811,0
648370,0
1249908,0
515626,0
1109087,0
515511,0
1109968,0
1186959,0
540587,0
901007,0
872706,0
277207,0
434002,0
629805,0
146411,0
491873,0
963233,0
454748,0
891516,0
702056,0
157148,0
694826,0
603682,0
812959,0
663868,0
865754,0
151384,0
843434,0
1260004,0
217325,0
35113,0
357830,0
615921,0
444285,0
526876,0
676078,0
476704,0
751706,0
858811,0
1194975,0
485988,0
1218870,0
887494,0
61372,0
274241,0
428254,0
58825,0
131088,0
346740,0
1227760,0
1152502,0
104114,0
350577,0
1005962,0
218704,0
404219,0
806863,0
463850,0
1207697,0
385245,0
475491,0
859063,0
624865,0
806485,0
838343,0
518801,0
195450,0
302450,0
1275669,0
376105,0
1062236,0
590384,0
144118,0
968043,0
810637,0
299009,0
406227,0
660832,0
407366,0
615073,0
526077,0
23887,0
483624,0
206192,0
1022634,0
1142903,0
1131152,0
1132844,0
1270023,0
591954,0
1264764,0
970816,0
1159363,0
941810,0
1049278,0
746268,0
387098,0
804027,0
1181954,0
128203,0
853704,0
778626,0
1200678,0
1149358,0
732713,0
817192,0
237416,0
980417,0
1047732,0
497267,0
841332,0
106028,0
693223,0
891758,0
1163794,0
973574,0
1057167,0
986013,0
82503,0
974720,0
217707,0
736880,0
1116760,0
416274,0
12082,0
542946,0
584529,0
1069230,0
944451,0
286992,0
682067,0
1226216,0
211691,0
282272,0
1238833,0
650600,0
1088719,0
548796,0
1137891,0
469972,0
407412,0
185656,0
1025552,0
325813,0
960361,0
719428,0
1183598,0
1027267,0
36397,0
1158531,0
1129438,0
313166,0
362449,0
52900,0
285056,0
217315,0
1059555,0
662823,0
658214,0
192524,0
503720,0
539756,0
286592,0
1133449,0
24689,0
1008988,0
584363,0
630321,1
347490,0
617033,0
285866,0
1181656,0
487438,0
1193773,0
306196,0
173664,0
882047,0
81466,0
587745,0
1062795,0
263435,0
861811,0
1067925,0
1253407,0
671501,0
152854,0
249517,0
979299,0
1100452,0
88072,0
748315,0
783301,0
1200104,0
342384,0
558768,0
470688,0
377,0
921192,0
435567,0
308132,0
988477,0
766977,0
989427,0
351510,0
988236,0
853178,0
579471,0
425006,0
315984,0
856208,0
120783,0
690330,0
1197747,0
842219,0
53090,0
1236675,0
1244436,0
27359,0
729978,0
714501,0
1248664,0
813810,0
626844,0
1168902,0
881956,0
800145,0
788331,0
1185043,0
256104,0
1259104,0
384587,0
696133,0
872319,0
689750,0
852732,0
871417,0
433437,0
1092357,0
360468,0
1026843,0
1258828,0
863606,0
1267246,0
487594,0
602412,0
859358,0
758064,0
511051,0
904592,0
773900,0
427337,0
452710,0
55046,0
776302,0
539042,0
1025635,0
604836,0
361579,0
387881,0
1274050,0
615006,0
939637,0
1022086,0
412291,0
434887,0
48023,0
852906,0
1077246,0
207353,0
571623,0
622727,0
1088723,0
1258187,0
15862,0
1218780,0
352290,0
695996,0
701728,0
992377,0
394451,0
164011,0
592597,0
955775,0
505243,0
429520,0
137042,0
795472,0
273637,0
609357,0
11099,0
132974,0
1161037,0
330762,0
866624,0
1055665,0
621278,0
843234,0
780866,0
1220738,0
570812,0
11868,0
1182184,0
311099,0
288573,0
154017,0
1154833,0
564351,0
269692,0
1090299,0
912306,0
529169,0
148998,0
611940,0
657696,0
339075,0
788383,0
771899,0
246926,0
1139516,0
682044,0
1114392,0
1024333,0
167798,0
877503,0
572524,0
1200219,0
1136558,0
171809,0
32372,0
56194,0
1043616,0
284702,0
578353,0
379617,0
399995,0
425526,0
1287328,0
1002088,0
647679,1
1175125,0
684566,0
212513,0
587774,0
482737,0
472316,0
729337,0
644058,0
442759,0
16499,0
789606,0
685349,0
1249003,0
270628,0
1019242,0
412655,0
224329,0
1025844,0
821165,0
403096,0
470697,0
415711,0
170869,0
482095,0
916818,0
361921,0
540679,0
394832,0
179167,0
908568,0
1183990,0
844377,0
121004,0
719000,0
911672,0
115782,0
1188486,0
95840,0
1263474,0
1169325,0
622713,0
118713,0
811394,0
1045798,0
623413,0
975701,0
475412,0
162468,0
1134928,0
918845,0
1056208,0
166468,0
709028,0
540393,0
244921,0
958786,0
976955,0
36517,0
581250,0
1055209,0
946073,0
536893,0
192940,0
706476,0
167905,0
20690,0
419837,0
293922,0
926259,0
826340,0
578917,0
310448,0
1210160,0
10256,0
669025,0
1028456,0
171459,0
312570,0
1145064,0
1177806,0
63235,0
298980,0
916018,0
1106967,0
921123,0
977465,0
577997,0
623594,0
191145,0
1278032,0
833029,0
323118,0
269019,0
113447,0
303137,0
168384,0
958237,0
922304,0
64278,0
251823,0
978117,0
1160463,0
763295,0
397575,0
678834,0
186095,0
929285,0
16793,0
538995,0
798979,0
844405,0
321493,0
771413,0
358326,0
257744,0
1000111,0
780481,0
813211,0
96301,0
862078,0
872502,0
326755,0
651300,0
544897,0
804127,0
1175165,0
462528,0
761616,0
420106,0
538112,0
1117360,0
1257390,0
968994,0
995519,0
722319,0
785288,0
1255503,0
1252640,0
121882,0
801455,0
155229,0
968480,0
1081672,0
220038,0
84336,0
672305,0
384652,0
216843,0
350411,0
779375,0
713589,0
44342,0
804216,0
524920,0
987699,0
974217,0
1112657,0
52764,0
305999,0
885140,0
222592,0
1120345,0
137687,0
522676,0
1073113,0
563827,0
363612,0
306789,0
1018694,0
345759,0
390625,0
427699,0
192330,0
800774,0
770036,0
797071,0
656184,0
196135,0
393635,0
618205,0
823723,0
1074771,0
325886,0
61314,0
873623,0
62950,0
772770,0
461163,0
105805,0
279910,0
328678,0
842579,0
1177944,0
949331,0
814602,0
495442,0
1052304,0
880357,0
1180893,0
808181,0
898370,0
464091,0
21682,0
646014,0
1101496,0
691152,0
813752,0
811985,0
1052444,0
164923,0
660708,0
300209,0
398849,0
496505,0
1179965,0
903754,0
1025813,0
162880,0
754662,0
519712,0
512335,0
736189,0
716045,0
168252,0
1162966,0
1166407,0
127350,0
707540,0
443253,0
772846,0
499654,0
903700,0
898282,0
981648,0
745887,0
446511,0
887766,0
955658,0
1185844,0
666932,0
700299,0
107417,0
858018,0
346589,0
742409,0
163048,0
364114,0
781425,0
1172851,0
932087,0
504636,0
1105392,0
1226008,0
265806,0
1087070,0
1018323,0
1203674,0
981733,0
83599,0
367619,0
681527,0
898949,0
122685,0
141307,0
178843,0
426089,0
32408,0
322698,0
978748,0
772238,0
1204508,0
660783,0
224875,0
1028796,0
822380,0
766385,0
753927,0
117561,0
688143,0
417750,0
264006,0
968205,0
457249,0
367329,0
679315,0
820607,0
180395,0
109140,0
372985,0
487148,0
660921,0
925942,0
129767,0
407157,0
998824,0
531400,0
30333,0
1154151,0
544625,0
895766,0
828728,0
1028769,0
632077,0
468655,0
424970,0
106582,0
727257,0
525782,0
1245670,0
564365,0
54537,0
1161424,0
723356,0
778308,0
494366,0
1094788,0
59078,0
420775,0
913594,0
219007,0
426026,0
671187,0
881765,0
605189,0
836031,0
194740,0
1118499,0
535086,0
1071213,0
84580,0
266533,0
381294,0
44585,0
280785,0
12989,0
372792,0
75180,0
870150,0
740711,0
486213,0
1841,0
140414,0
161328,0
917442,0
256087,0
26192,0
962246,0
93624,0
1133195,0
1148110,0
338322,0
673978,0
567255,0
992450,0
788104,0
519888,0
484718,0
707018,0
1185835,0
553392,0
1262475,0
717625,0
915535,0
88025,0
312435,0
610316,0
622573,0
379376,0
487311,0
763592,0
626021,0
70095,0
1030802,0
468801,0
352280,0
225539,0
1021135,0
369528,0
760373,0
878964,0
112828,0
370938,0
710531,0
118193,0
1273746,0
417800,0
36532,0
573684,0
1182449,0
803353,0
733423,0
495310,0
517670,0
550444,0
1169700,0
990976,0
1204276,0
1242509,0
203078,0
731741,0
220683,0
298724,0
210391,0
1021287,0
28082,0
224186,0
962445,0
1130709,0
1123925,0
12717,0
180699,0
645495,0
1058090,0
457651,0
738305,0
535750,0
573165,0
943805,0
570798,0
72667,0
87704,0
967158,0
748965,0
270558,0
584307,0
433124,0
423670,0
1265004,0
1060259,0
1235275,0
1027592,0
793953,0
1077948,0
1207376,0
1289472,0
403159,0
613917,0
286086,0
83714,0
789561,0
1178658,0
486122,0
736885,0
975266,0
1166259,0
397229,0
792153,0
734995,0
483073,0
696028,0
487648,0
1021848,0
927580,1
1191382,0
744390,0
1186878,0
762832,0
16901,0
88684,0
457383,0
970253,0
1122496,0
321822,0
1219351,0
271228,0
271309,0
1217082,0
52898,0
611025,0
318249,0
