,is_fraud
133860,0
757296,0
735296,0
1176995,0
190933,0
650083,0
567910,0
322773,0
839079,0
1247984,0
880115,0
496359,0
309694,0
369896,0
1196569,0
927331,0
37533,0
795793,0
638921,0
540231,0
1159558,0
1258947,0
942980,0
552390,0
783505,0
89221,0
1271746,0
913264,0
265341,0
1127885,0
1118743,0
680195,0
400367,0
312744,0
735677,0
1036642,0
1113684,0
1124453,0
148762,0
1177875,0
1197084,0
64534,0
547027,0
1151144,0
1275812,0
81074,0
271701,0
587849,0
649743,0
230618,0
986429,0
123052,0
906336,0
1106808,0
479488,0
1274720,0
807438,0
1271233,0
768093,0
239364,0
1040959,0
670104,0
496578,0
145375,0
302546,0
266677,0
1124879,0
1226765,0
434219,0
1168396,0
1141080,0
665172,0
621840,0
488713,0
60164,0
82716,0
1231090,0
774067,0
486694,0
468211,0
746390,0
114551,0
1114132,0
662003,0
1233603,0
1031348,0
482729,0
51102,0
1288874,0
653374,0
228446,0
37211,0
333177,0
229799,1
908961,0
108427,0
249869,0
1169967,0
191725,0
302782,0
572140,0
309702,0
429550,0
1137211,0
29478,0
343599,0
138043,0
1011882,0
677920,0
1213641,0
655447,0
12097,0
47963,0
105302,0
698776,0
601394,0
1131218,0
767477,0
559864,0
1093748,0
716007,0
960435,0
28767,0
52403,0
173234,0
370753,0
208415,0
896110,0
708787,0
227327,0
243852,0
439318,0
806095,0
277031,0
660765,0
712388,0
757175,0
568969,0
568507,0
68744,0
626892,0
415167,0
1024938,0
1082931,0
249013,0
21376,0
51027,0
997112,0
172515,0
239941,0
1037023,0
103810,0
282739,0
850305,0
1024113,0
763845,0
415732,0
523047,0
641860,0
40989,0
297483,0
489216,0
1103123,0
1013533,0
516091,0
340140,0
594482,0
310943,0
677566,0
657249,0
830808,0
10186,0
947962,0
468652,0
185609,0
531331,0
818411,0
531870,0
701459,0
599803,0
508706,0
334444,0
173686,0
251640,0
786970,0
1253961,0
1203593,0
951203,0
330706,0
1217324,0
181294,0
639597,0
382185,0
346042,0
915014,0
829679,0
578745,0
1124020,0
909545,0
741369,0
320358,0
1001453,0
656042,0
87322,0
627571,0
1019375,0
1055184,0
125178,0
401408,0
515310,0
283743,1
279189,0
953545,0
60862,0
1197922,0
919717,0
616166,0
1155621,0
279282,0
1258795,0
887299,0
460999,0
405330,0
1027767,0
1204207,0
422712,0
710182,0
36835,0
33231,0
1149037,0
598822,0
791281,0
859961,0
129265,0
402747,0
1295531,0
1003987,0
794103,0
859022,0
937385,0
791635,0
1206931,0
883403,0
133612,0
825455,0
996598,0
1228048,0
298921,0
612234,0
207705,0
1131277,1
1233185,0
446423,0
616289,0
270412,0
827066,0
497461,0
281243,0
1286756,0
377134,0
1139760,0
101543,0
903920,0
1171503,0
323065,0
733376,0
1163534,0
883184,0
1123184,0
321922,0
731453,0
1104305,0
476745,0
1144268,0
61517,0
1288672,0
35956,0
1112815,0
174096,0
826149,0
890254,0
992847,0
534071,0
859785,0
158165,0
552005,0
93581,0
196574,0
473778,0
324213,0
189907,0
951331,0
867694,0
1128978,0
3708,0
219652,0
652025,0
640874,0
200910,0
1219331,0
1895,0
590187,0
246275,0
945016,0
996759,0
851637,0
46548,0
1031735,0
487987,0
542600,0
629145,0
239986,0
52829,0
948801,0
743631,0
722840,0
5639,0
859037,0
247522,0
304715,0
425613,0
1048926,0
808814,0
716099,0
32055,0
169275,0
1186831,0
705288,0
821865,0
102927,0
890090,0
553207,0
1125612,0
588756,0
10433,0
707884,0
954387,0
641776,0
859622,0
632170,0
1148157,0
94430,0
708995,0
382709,0
759163,0
339202,0
1049849,0
822622,0
855870,0
1184450,0
26248,0
1264676,0
956749,0
601894,0
52265,0
517077,0
764015,0
328205,0
631486,0
850210,0
1268829,0
390923,0
120153,0
130060,0
691339,0
828834,0
1109821,0
1292608,0
966246,0
598645,0
711124,0
553156,0
538864,0
18634,0
469048,0
596473,0
716961,0
308437,0
645915,0
660645,0
565948,0
637314,0
184196,0
555794,0
1136546,0
339789,0
167230,0
205685,0
206667,0
54183,0
103788,0
609335,0
978025,0
392243,0
1274604,0
715632,0
335242,0
456463,0
82106,0
275135,0
700619,0
33276,0
701068,0
503970,0
871534,0
289214,0
1112652,0
521697,0
892784,0
180181,0
910969,0
1237868,0
659677,0
893672,0
1250755,0
921974,0
509341,0
385518,0
526213,0
773445,0
702854,0
360685,0
535610,0
50971,0
136175,0
751156,0
1178296,0
46212,0
387268,0
670111,0
512434,0
1133914,0
724213,0
508671,0
833725,0
135092,0
959909,0
345594,0
1145432,0
193295,0
587411,0
755843,1
223809,0
82375,0
491545,0
1059546,0
1026935,0
1288885,0
508176,0
749363,0
354006,0
1043199,0
963314,0
1213093,0
576688,0
246398,0
798261,0
202287,0
11502,0
500964,0
854214,0
349784,0
182353,0
129242,0
598971,0
765484,0
693142,0
845994,0
619735,0
544770,0
1057056,0
866804,0
883275,0
877941,0
1007493,0
83110,0
659708,0
829702,0
417985,0
718848,0
740901,0
172846,0
580347,0
1010950,0
601453,0
682974,0
420723,0
349143,0
686842,0
1129440,0
507935,0
550162,0
201602,0
303179,0
678807,0
918294,0
566277,0
855470,0
1165192,0
171712,0
609840,0
1157223,0
744133,0
637467,0
173528,0
373,0
976968,0
407558,0
396532,0
638048,0
842281,0
315614,0
488058,0
443869,0
743193,0
28432,0
108479,0
452084,0
835956,0
277322,0
888816,0
33035,0
929536,0
576991,0
474335,0
397882,0
695990,0
800098,0
33822,0
588563,0
788921,0
315956,0
1098242,0
685388,0
378119,0
1026480,0
675425,0
1117620,0
1205860,0
838982,0
148478,0
1201779,0
960506,0
1103541,0
321947,0
1074934,0
1107825,0
967522,0
1251436,0
179596,0
371626,0
1149581,0
1090818,0
1282105,0
818615,0
622806,0
889547,0
444343,0
541239,0
828741,0
369667,0
703406,0
236508,0
417146,0
409262,0
116049,0
971320,0
259350,0
1280937,0
255314,0
838350,0
114320,0
245845,0
868131,0
64449,0
85155,0
1113476,0
948010,0
377754,0
467037,0
515169,0
867319,0
730807,0
1062236,0
563011,0
1185349,0
445470,0
68626,0
739200,0
868680,0
943529,0
273767,0
775520,0
777205,0
990575,0
440012,0
612944,0
351311,0
691884,0
533712,0
69522,0
401109,0
757811,0
776362,0
89172,0
681503,0
315649,0
1205271,0
7957,0
1008036,0
1248325,0
781340,0
1293264,0
503772,0
832498,0
839979,0
820549,0
402140,0
275097,0
789470,0
535429,0
804486,0
1240529,0
1224639,0
48069,0
7011,0
1197623,0
607724,0
23933,0
304143,0
19479,0
530129,0
656199,0
380262,0
1224026,0
179451,0
167035,0
864050,0
268611,0
548847,0
11290,0
1102036,0
771905,0
521906,0
410215,0
789016,0
862997,0
265315,0
1232614,0
953279,1
511613,0
967595,0
664289,0
1015389,0
716496,0
432027,0
203048,0
756245,0
592076,0
974875,0
910515,0
672643,0
551401,0
634035,0
505010,0
282106,0
288520,0
1070121,0
871343,0
1078337,0
1009625,0
610817,0
777113,0
381105,0
801232,0
132994,0
93843,0
264411,0
586004,0
863170,0
599908,0
967746,0
1090393,0
198373,0
176517,0
555127,0
689722,0
325,0
27991,0
385671,0
823924,0
340787,0
1001248,0
103873,0
655668,0
1241427,0
966582,0
173214,0
790508,0
227193,0
159616,0
471943,0
375485,0
549749,0
340309,0
417049,0
676672,0
531154,0
824871,0
406814,0
746621,0
836380,0
632091,0
788417,0
502599,0
318368,0
1260994,0
687972,0
425258,0
460685,0
800422,0
1036555,0
932826,0
1198906,0
263858,0
651687,0
527481,0
808744,0
868816,0
835367,0
690788,0
955718,0
1207860,0
1091263,0
781261,0
797332,0
189633,0
551466,0
944141,0
476113,0
755868,0
474739,0
1178627,0
751915,0
28111,0
590667,0
1220925,0
194918,0
219984,0
1195121,0
622026,0
945736,0
352509,0
1037095,0
1189191,0
620964,0
427033,0
14571,0
447078,0
767487,0
1229299,0
732257,0
1150964,0
754933,0
759624,0
705872,0
839397,0
249911,0
350800,0
500179,0
1111827,0
1163281,0
529339,0
1047807,0
1136893,0
692386,0
97595,0
1010855,0
23889,0
243677,0
146249,0
108854,0
256736,0
877026,0
48861,0
1136302,0
478684,0
1295927,0
68526,0
1195119,0
971242,0
1029670,0
913695,0
627993,0
123342,0
854760,0
517267,0
1018212,0
138642,0
342661,0
1020741,0
962632,0
927029,0
1232094,0
687104,0
704899,0
690679,0
817900,0
623070,0
142377,0
486666,0
789242,0
170268,0
50451,0
853273,0
1130636,0
265865,0
788799,0
327275,0
176795,0
962410,0
150980,0
909443,0
987628,0
250146,0
440021,0
271548,0
987868,0
416201,0
1122056,0
454694,0
372018,0
1027778,0
774288,0
882697,0
31260,0
837240,0
67955,0
461611,0
575507,0
502024,0
440366,0
270693,0
29609,0
540850,0
1020036,0
943675,0
793776,0
844513,0
1061142,0
579555,0
221416,0
851192,0
779953,0
843350,0
659630,0
8917,0
431223,0
621954,0
42843,0
26533,0
836473,0
402536,0
1049206,0
873387,0
828209,0
123568,0
1158726,0
87548,0
1240695,0
881200,0
982992,0
1288864,0
1158348,0
197996,0
53590,0
1203751,0
164696,0
776430,0
51395,0
876179,0
446087,0
1219497,0
579299,0
564062,0
566470,0
571642,0
907747,0
1204831,0
871970,0
521229,0
64499,0
780589,0
600859,0
809678,0
482544,0
989481,0
999325,0
109736,0
1231775,0
725533,0
1002477,0
595710,0
1079452,0
831661,0
226883,0
809621,0
541644,0
398578,0
48378,0
687224,0
702289,0
70968,0
1036858,0
547368,0
992360,0
107793,0
1169411,0
87762,0
1276837,0
931085,0
1271299,0
573688,0
1263150,0
840728,0
438328,0
683094,0
1036558,0
203572,0
787527,0
496791,0
298499,0
1073842,0
614193,0
999863,0
1035987,0
440107,0
132368,0
1222168,0
781931,0
330600,0
5381,0
1193275,0
797225,0
1175691,0
435054,0
756375,0
425896,0
564705,0
19617,0
744515,0
259664,0
471724,0
1020218,0
30529,0
356885,0
97990,0
1230543,0
1247107,0
724914,0
181247,0
710164,0
289750,0
655424,0
879218,0
1151049,0
876939,0
295389,0
220857,0
892147,0
722161,0
995250,0
320446,0
147514,0
284857,0
826092,0
113454,0
654097,0
589517,0
492874,0
65503,0
385287,0
1186563,0
613647,0
429520,0
307014,0
726308,0
511544,0
735997,0
79535,0
1071732,0
1238305,0
185262,0
370104,0
823502,0
21535,0
340927,0
366216,0
46103,0
879436,0
1182025,0
908541,0
1244763,0
1121331,0
707138,0
1194892,0
359874,0
446899,0
484060,0
1073182,0
301660,0
1139651,0
1094196,0
235886,0
987817,0
1003169,0
658298,0
647628,0
881963,0
962330,0
958360,0
1109198,0
1216847,0
155238,0
772420,0
979270,0
1254140,0
90388,0
545309,0
341673,0
1248338,0
1114488,0
1079632,0
781359,0
11730,0
37683,0
360793,0
975080,0
262327,0
405660,0
358243,0
211726,0
638064,0
246959,0
680380,0
689309,0
199190,0
558319,0
120388,0
701685,0
795820,0
678472,0
1014219,0
1294075,0
1166528,0
1151978,0
523222,0
1262375,0
685241,0
767169,0
380469,0
1111204,0
409422,0
774980,0
892865,0
798146,0
804332,0
1282677,1
822636,0
572885,0
194627,0
101432,0
704007,0
1098289,0
1014130,0
362457,0
1241550,0
146331,0
383380,0
84476,0
961413,0
809332,0
20151,0
61737,0
645337,0
106825,0
546317,0
240169,0
253022,0
1051933,0
1283181,0
820902,0
1106943,0
106137,0
8760,0
572540,0
415360,0
84682,0
1113243,0
46714,0
1266358,0
1266784,0
453307,0
596661,0
996141,0
303576,0
499587,0
1081633,0
634010,0
415893,0
498174,0
732255,0
1178716,0
1225830,0
412442,0
1171969,0
792700,0
667853,0
547526,0
170723,0
299439,0
302337,0
670773,0
677473,0
822144,0
1139737,0
787054,0
526989,0
734766,0
310165,0
525004,0
972517,0
925897,0
266713,0
600459,0
581742,0
367692,0
970413,0
726058,0
1175753,0
470033,0
623564,0
927510,0
454906,0
34541,0
149412,0
46289,0
1041760,0
721843,0
1007632,0
85025,0
123982,0
1165606,0
734985,0
308614,0
503585,0
589626,0
1051103,0
840094,0
827576,0
408016,0
883698,0
1029270,0
596234,0
1245719,0
984275,0
414951,0
874973,0
1165048,0
1075267,0
386233,0
842039,0
760181,0
897140,0
491911,0
216997,0
8410,0
75962,0
811359,0
1027090,0
1204817,0
112134,0
1260528,0
552337,0
540109,0
411812,0
283786,0
839584,0
219885,0
253056,0
1255577,0
265257,0
964386,0
1039264,0
1070966,0
632193,0
991157,0
780215,0
567073,0
884189,0
1046411,0
216673,0
199680,0
1158867,0
600414,0
658693,0
29874,0
1051178,0
1027309,0
26554,0
903469,0
732699,0
1174621,0
769901,0
112553,0
12612,0
648715,0
35887,1
346384,0
33405,0
136770,0
1137755,0
720057,0
1105272,0
632642,0
448040,0
901415,0
897088,0
17146,0
256280,0
1276904,0
1158205,0
422828,0
961000,0
776884,0
225703,0
974064,0
626025,0
765214,0
932718,0
940494,0
990066,0
993511,0
1070274,0
599120,0
286300,0
1100606,0
275740,0
836606,0
658253,0
555884,0
761338,0
80158,0
258800,0
903807,0
763264,0
151388,0
1114874,0
263636,0
886379,0
1100546,0
111658,0
379163,0
829558,0
457130,0
180067,0
542972,0
1280956,0
568992,0
999741,0
927010,0
230860,0
875811,0
1252785,0
966165,0
970955,0
300890,0
535439,0
1081865,0
111172,0
621162,0
299821,0
344168,0
149102,0
1255111,0
425706,0
337159,0
388019,0
726732,0
1111575,0
1128603,0
492416,0
1022884,0
1170986,0
700470,0
3254,0
1284834,0
522464,0
271070,0
436566,0
747697,0
449785,0
456902,0
1262026,0
202555,0
785587,0
1156687,0
628630,0
303724,0
234511,0
802804,0
577060,0
43780,0
634821,0
1024722,0
735435,0
1255810,0
990168,0
847006,0
448636,0
903639,0
796026,0
1001494,0
405069,0
560095,0
1105455,0
980407,0
452806,0
169159,0
704504,0
1051763,0
1192464,0
792127,0
1075605,0
59004,0
314222,0
198073,0
1172405,0
1255061,0
776658,0
1070205,0
985160,0
229617,0
556283,0
710566,0
1825,0
138608,0
33801,0
1215831,0
345179,0
182032,0
158839,0
1082785,0
326408,0
196380,0
1182367,0
576428,0
80056,0
593994,0
296081,0
12522,0
495400,0
365480,0
1255123,0
902918,0
248850,0
315288,0
99692,0
760427,0
1167631,0
895661,0
164213,0
354375,0
417024,0
1065456,0
743679,0
253290,0
725859,0
626281,0
767818,0
836077,0
107403,0
58965,0
857727,0
78942,0
427014,0
1077500,0
191626,0
361434,0
923097,0
431029,0
699515,0
829768,0
492254,0
989867,0
323571,0
855785,0
126356,0
893947,0
1232171,0
938485,0
896429,0
1085566,0
161681,0
292939,0
143439,0
593034,0
655364,0
18448,0
567535,0
531028,0
1269745,0
1287232,0
213585,0
1147035,0
409587,0
603934,0
338065,0
912615,0
570619,0
4756,0
607775,0
641175,0
1245637,0
583553,0
249715,0
444466,0
1013367,0
987574,0
1052003,0
1082276,0
1266874,0
1106775,0
888094,0
1073199,0
241463,0
870770,0
281544,0
894879,0
641396,0
1203837,0
920712,0
798367,0
168475,0
11687,0
907102,0
921279,0
661992,0
621029,0
279425,0
589454,0
1232502,0
853117,0
1241870,0
1251251,0
967916,0
61186,0
1019301,0
140070,0
927632,0
465481,0
1244718,0
72047,0
808169,0
492906,0
1094635,0
972762,0
1154360,0
700031,0
789833,0
1254726,0
49879,0
945414,0
1295576,0
707840,0
719892,0
3433,0
1148106,0
1106128,0
506864,0
757763,0
496789,0
396522,0
976503,0
1274282,0
65842,0
831858,0
403912,0
362063,0
970467,0
857323,0
922508,0
930188,0
524863,0
1087140,0
764823,0
869566,0
529678,0
1179562,0
30323,0
283286,0
114854,0
1020363,0
1010598,0
798375,0
207156,0
416870,0
1142181,0
930647,0
500826,0
1007112,0
73592,0
385421,0
878927,0
273816,0
1000732,0
55826,0
26119,0
93170,0
1237150,0
118701,0
953114,0
936428,0
1072058,0
191981,0
375232,0
1205902,0
388176,0
694431,0
1197153,0
368005,0
308139,0
1217985,0
1060424,0
806273,0
53594,0
696613,0
819884,0
622844,0
553527,0
231184,0
1249793,0
1018832,0
796278,0
631832,0
57343,0
519956,0
522502,0
154944,0
831739,0
612409,0
86646,0
1056982,0
376879,0
226090,0
447506,0
683593,0
1271997,0
1030761,0
344802,0
631409,0
1138081,0
799027,0
519093,0
1056302,0
650752,0
192739,0
1039666,0
527848,0
891407,0
660316,0
1098765,0
172606,0
1022693,0
115560,0
192490,0
285289,0
1129158,0
667108,0
682416,0
814003,0
947411,0
374851,0
331309,0
781264,0
457784,0
1139944,0
675004,0
657831,0
359522,0
1167209,0
754467,0
1019934,0
1185228,0
412247,0
1028646,0
662211,0
254459,0
723165,0
1109741,0
1210485,0
755553,0
322715,0
331352,0
82431,0
1254961,0
1057368,0
931930,0
309799,0
663978,0
1199359,0
64965,0
888385,0
1006001,0
315685,0
1130230,0
1155010,0
18709,0
561425,0
408394,0
167121,0
800798,0
1203888,0
9599,0
1035296,0
1042917,0
1107031,0
1259167,1
470301,0
933399,0
1048374,0
108453,0
829086,0
1134732,0
1087305,0
690062,0
1177026,0
548775,0
417124,0
485045,0
778434,0
1236449,0
1222916,0
1023933,0
411535,0
1148447,0
782554,0
1218909,0
775921,0
449793,0
988109,0
592737,0
533020,0
1107482,0
629002,0
136793,0
775957,0
461310,0
913281,0
425512,0
653061,0
1158656,0
89561,0
605367,0
549819,0
395368,0
1111041,1
1263042,0
1069068,0
640014,0
909526,0
192470,0
925200,0
222064,0
379725,0
442702,0
726532,0
304506,0
940529,0
1190798,0
569398,0
105125,0
167036,0
238572,0
1233580,0
607224,0
990994,0
1024363,0
1263635,0
355799,0
1145052,0
160818,0
889552,0
189436,0
656311,0
61227,0
415881,0
1264192,0
675271,0
363868,0
864332,0
1011396,0
1025737,0
988651,0
838951,0
576459,0
692313,0
899170,0
505398,0
283024,0
479565,0
71150,0
1100953,0
165415,0
747020,0
55706,0
1102957,0
63240,0
1023089,0
779743,0
876329,0
1015749,0
275028,0
212562,0
598180,0
1216175,0
747703,0
751494,0
905062,0
926099,0
502962,0
288373,0
197559,0
1061938,0
514606,0
733757,0
398696,0
1109017,0
629895,0
1179442,0
1167549,0
351857,0
39116,0
1251011,0
688891,0
263015,0
176534,0
738253,0
762566,0
194072,0
95411,0
1124126,0
1230772,0
1148981,0
937675,0
7940,0
653091,0
174002,0
849526,0
286512,0
1053482,0
589433,0
473244,0
1203915,0
302463,0
1265367,0
560022,0
217032,0
621336,0
449575,0
454166,0
186704,0
91113,0
1267490,0
1282325,0
239809,0
276285,0
794865,0
1052304,0
750958,0
40057,0
955040,0
87935,0
356824,0
523979,0
527393,0
160220,0
731170,0
69832,0
654398,0
196682,0
904043,0
474733,0
368177,0
1116710,0
1235434,0
342525,0
389497,0
581716,0
60996,0
1166490,0
1047485,0
480416,0
1200438,0
353633,0
681438,0
402842,0
924295,0
1090143,0
888254,0
1091615,0
787615,0
667493,0
738018,0
1262485,0
825703,0
1189337,0
781689,0
451627,0
396483,0
330611,0
1199918,0
1123215,0
1017628,0
1131300,0
767497,0
150814,0
333462,0
1152532,0
17291,0
1155159,0
545606,0
1284098,0
1125790,0
344224,0
785427,0
270230,0
494859,0
1173444,0
957201,0
889538,0
372912,0
418160,0
75238,0
398537,0
741734,0
435746,0
838831,0
575340,0
68475,0
834099,0
1051643,0
1281274,0
229379,0
17931,0
46325,0
645612,0
65287,0
482501,0
210330,0
572734,0
34328,0
531718,0
1248005,0
911468,0
1159089,0
1088214,0
740113,0
1116520,0
314245,0
1129933,0
126229,0
1044887,0
1142509,0
895320,0
1226323,0
172130,0
311270,0
63396,0
1044265,0
763041,0
928430,0
664509,0
465222,0
611023,0
410497,0
338107,0
448422,0
1079094,0
236705,0
930474,0
678019,0
174679,0
417690,0
456077,0
93019,0
853310,0
1133189,0
346931,0
1284402,0
707254,0
45249,0
704064,0
879822,0
639305,0
942441,0
677518,0
574564,0
366442,0
99125,0
964675,0
25818,0
539674,0
836549,0
1063826,0
821648,0
153986,0
706486,0
1204704,0
736164,0
638291,0
229404,0
1124170,0
1167637,0
209754,0
17516,0
75605,0
1191146,0
995111,0
381868,0
1192632,0
109314,0
1264845,0
450272,0
914601,0
44483,0
220645,0
354080,0
381510,0
1257801,0
691541,0
976621,0
134079,0
681472,0
930774,0
597991,0
241205,0
1125602,0
1070926,1
1197214,0
691562,0
1098002,0
408984,0
420743,0
25313,0
210757,0
130518,0
845869,0
1125242,0
14828,0
1078502,0
438702,0
535996,0
187558,0
458552,0
361052,0
967757,0
158681,0
676477,0
470879,0
742924,0
31843,0
880753,0
370532,0
576889,0
34711,0
163158,0
569254,0
819829,0
380360,0
259844,0
455880,0
1089044,0
456382,0
670877,0
1274008,0
848907,0
255699,0
1040367,0
149745,0
6062,0
187074,0
262022,0
156696,0
313992,0
1048790,0
505664,0
976759,0
918288,0
366512,0
91588,0
346546,0
462100,0
360167,0
572484,0
891382,0
5721,0
489254,0
1258577,0
124176,0
1049014,0
1263817,0
635340,0
835496,0
830096,0
949241,0
779947,0
81420,0
130673,0
1009482,0
398635,0
248630,0
526031,0
1219047,0
175316,0
311329,0
1108400,0
709185,0
50632,0
414828,0
235582,0
679001,0
1077523,0
861780,0
821653,0
1169571,0
1022879,0
754032,0
454282,0
356886,0
1117609,0
175559,0
1201059,0
646559,0
146910,0
376549,0
738876,0
67630,0
7929,0
1000321,0
1204221,0
1033665,0
1138719,0
411415,0
197194,0
1172774,0
938929,0
92420,0
812213,0
249209,0
820679,0
191205,0
399397,0
415115,0
342596,0
517358,0
122677,0
99598,0
742098,0
1280524,0
793795,0
350391,0
922244,0
738478,0
1267441,0
1081005,0
940374,0
456629,0
1140245,0
185443,0
104751,0
992691,0
537065,0
550404,0
35062,0
923208,0
909003,0
380949,0
468337,0
1224805,0
1100590,0
951949,0
753225,0
267429,0
379100,0
959192,0
140698,0
952085,0
261905,0
668892,0
221762,0
529709,0
628924,0
154586,0
895315,0
544103,0
1065694,0
427123,0
310125,0
434633,0
1093574,0
266431,0
811245,0
1185591,0
110083,0
1000684,0
776868,0
1162776,0
27021,0
341573,0
892619,0
34557,0
497896,0
19687,0
987541,0
494680,0
166445,0
9489,0
662825,0
174781,0
452198,0
220341,0
397596,0
959764,0
172710,0
723978,0
921840,0
852628,0
471004,0
293028,0
1256160,0
635118,0
1067436,0
961757,0
817388,0
1161222,0
569820,0
1160982,0
1272181,0
363491,0
773649,0
227246,0
1189615,0
196442,0
246853,0
22586,0
1270436,0
496116,0
1013699,0
1284826,0
437194,0
617989,0
1133742,0
347659,0
1078704,0
1041183,0
750002,0
488033,0
119176,0
964236,0
536904,0
116323,0
253415,0
365008,0
343256,0
805092,0
596865,0
1029010,0
705032,0
1211572,0
848504,0
1003803,0
230689,0
323825,0
524702,0
13316,0
1002925,0
621351,0
1078629,0
1166419,0
344241,0
19095,0
769567,0
103057,0
1240261,0
781453,0
99263,0
494380,0
568121,0
923319,0
337910,0
668213,0
178564,0
506201,0
416467,0
1078482,0
1116248,0
1204603,0
346161,0
438281,0
141197,0
1219375,0
90614,0
964784,0
729410,0
25272,0
1135,0
310723,0
1057106,0
531767,0
1063401,0
1073399,0
136755,0
754428,0
820859,0
73340,0
598739,0
257915,0
140393,0
1281814,0
756118,0
1162937,0
829522,0
819756,0
5804,0
326608,0
706853,0
1228903,0
874950,0
160150,0
206679,0
92121,0
197705,0
943292,0
584505,0
565005,0
1163331,0
